Price,Stock Code,Stock Name,Close,High,Low,Open,Volume
Ticker,,,1024.HK,1024.HK,1024.HK,1024.HK,1024.HK
Date,,,,,,,
2024-02-02,1024.HK,快手-W,39.849998474121094,42.650001525878906,39.650001525878906,42.20000076293945,20219060
2024-02-05,1024.HK,快手-W,40.099998474121094,41.29999923706055,38.400001525878906,39.5,16897423
2024-02-06,1024.HK,快手-W,43.70000076293945,43.95000076293945,40.099998474121094,40.099998474121094,26393272
2024-02-07,1024.HK,快手-W,43.20000076293945,45.20000076293945,42.75,44.04999923706055,32427373
2024-02-08,1024.HK,快手-W,42.75,44.099998474121094,42.400001525878906,43.25,15476129
2024-02-09,1024.HK,快手-W,42.400001525878906,42.400001525878906,42.400001525878906,42.400001525878906,0
2024-02-14,1024.HK,快手-W,43.599998474121094,43.75,40.54999923706055,40.54999923706055,8761291
2024-02-15,1024.HK,快手-W,44.150001525878906,44.349998474121094,42.79999923706055,43.5,9422637
2024-02-16,1024.HK,快手-W,45.099998474121094,45.5,43.5,43.95000076293945,10132941
2024-02-19,1024.HK,快手-W,43.54999923706055,44.54999923706055,43.400001525878906,44.54999923706055,13184809
2024-02-20,1024.HK,快手-W,44.20000076293945,44.45000076293945,43.0,44.150001525878906,9200294
2024-02-21,1024.HK,快手-W,45.54999923706055,47.150001525878906,43.70000076293945,43.900001525878906,21998767
2024-02-22,1024.HK,快手-W,46.29999923706055,46.29999923706055,44.79999923706055,45.5,10519127
2024-02-23,1024.HK,快手-W,45.900001525878906,47.099998474121094,45.400001525878906,45.70000076293945,10229335
2024-02-26,1024.HK,快手-W,46.04999923706055,46.54999923706055,45.099998474121094,45.349998474121094,9073405
2024-02-27,1024.HK,快手-W,45.75,46.650001525878906,44.20000076293945,46.150001525878906,16071221
2024-02-28,1024.HK,快手-W,44.400001525878906,46.54999923706055,44.25,45.75,14104725
2024-02-29,1024.HK,快手-W,44.5,45.25,43.849998474121094,43.95000076293945,15095899
2024-03-01,1024.HK,快手-W,44.650001525878906,45.25,43.25,43.79999923706055,22068307
2024-03-04,1024.HK,快手-W,44.95000076293945,45.599998474121094,43.5,45.099998474121094,20858539
2024-03-05,1024.HK,快手-W,43.150001525878906,44.45000076293945,43.04999923706055,44.25,16797960
2024-03-06,1024.HK,快手-W,46.25,46.599998474121094,43.04999923706055,43.20000076293945,31918462
2024-03-07,1024.HK,快手-W,45.79999923706055,47.45000076293945,45.29999923706055,46.599998474121094,24062433
2024-03-08,1024.HK,快手-W,46.70000076293945,47.5,45.5,45.5,19150440
2024-03-11,1024.HK,快手-W,48.45000076293945,48.900001525878906,46.650001525878906,46.70000076293945,19842801
2024-03-12,1024.HK,快手-W,51.349998474121094,52.150001525878906,48.75,49.0,42801132
2024-03-13,1024.HK,快手-W,52.04999923706055,53.599998474121094,51.150001525878906,51.349998474121094,30023438
2024-03-14,1024.HK,快手-W,50.849998474121094,52.75,50.25,51.849998474121094,25898611
2024-03-15,1024.HK,快手-W,50.650001525878906,50.95000076293945,48.599998474121094,49.599998474121094,30680220
2024-03-18,1024.HK,快手-W,52.849998474121094,53.25,49.79999923706055,49.79999923706055,28891580
2024-03-19,1024.HK,快手-W,51.849998474121094,53.099998474121094,51.25,52.349998474121094,18821471
2024-03-20,1024.HK,快手-W,52.25,52.5,50.75,51.79999923706055,14299669
2024-03-21,1024.HK,快手-W,51.25,55.45000076293945,50.650001525878906,53.45000076293945,52067187
2024-03-22,1024.HK,快手-W,49.0,50.849998474121094,48.650001525878906,50.5,24553896
2024-03-25,1024.HK,快手-W,48.599998474121094,50.0,48.150001525878906,49.04999923706055,20194685
2024-03-26,1024.HK,快手-W,48.900001525878906,49.5,48.5,49.0,16199735
2024-03-27,1024.HK,快手-W,47.95000076293945,49.04999923706055,47.25,48.0,24876133
2024-03-28,1024.HK,快手-W,49.04999923706055,50.54999923706055,47.849998474121094,47.95000076293945,38069019
2024-04-02,1024.HK,快手-W,50.04999923706055,51.45000076293945,49.650001525878906,50.349998474121094,20628102
2024-04-03,1024.HK,快手-W,49.20000076293945,50.5,48.95000076293945,50.25,16926032
2024-04-05,1024.HK,快手-W,49.650001525878906,49.95000076293945,48.900001525878906,49.5,9204689
2024-04-08,1024.HK,快手-W,49.650001525878906,50.900001525878906,48.849998474121094,49.54999923706055,18749443
2024-04-09,1024.HK,快手-W,49.599998474121094,50.45000076293945,49.099998474121094,50.0,11213042
2024-04-10,1024.HK,快手-W,50.099998474121094,51.45000076293945,49.75,50.29999923706055,26114252
2024-04-11,1024.HK,快手-W,49.650001525878906,50.04999923706055,48.5,49.20000076293945,17052763
2024-04-12,1024.HK,快手-W,49.150001525878906,49.95000076293945,48.54999923706055,49.349998474121094,18664500
2024-04-15,1024.HK,快手-W,48.75,49.0,47.04999923706055,48.099998474121094,18631306
2024-04-16,1024.HK,快手-W,47.099998474121094,48.099998474121094,46.150001525878906,47.54999923706055,24771572
2024-04-17,1024.HK,快手-W,45.650001525878906,47.400001525878906,45.0,46.650001525878906,21892386
2024-04-18,1024.HK,快手-W,45.849998474121094,46.650001525878906,44.849998474121094,45.349998474121094,14541685
2024-04-19,1024.HK,快手-W,44.349998474121094,45.400001525878906,44.0,45.150001525878906,19851514
2024-04-22,1024.HK,快手-W,45.20000076293945,46.400001525878906,44.5,45.650001525878906,21640157
2024-04-23,1024.HK,快手-W,49.099998474121094,49.5,45.25,45.25,38580989
2024-04-24,1024.HK,快手-W,53.099998474121094,53.900001525878906,49.849998474121094,50.0,64907580
2024-04-25,1024.HK,快手-W,52.79999923706055,54.349998474121094,52.0,53.20000076293945,27777890
2024-04-26,1024.HK,快手-W,56.5,56.79999923706055,52.400001525878906,52.79999923706055,46622637
2024-04-29,1024.HK,快手-W,56.70000076293945,58.0,55.45000076293945,56.599998474121094,44739430
2024-04-30,1024.HK,快手-W,55.95000076293945,57.25,55.650001525878906,56.79999923706055,22173016
2024-05-02,1024.HK,快手-W,59.20000076293945,59.400001525878906,55.54999923706055,55.95000076293945,23509072
2024-05-03,1024.HK,快手-W,62.20000076293945,63.0,60.599998474121094,63.0,39382322
2024-05-06,1024.HK,快手-W,61.95000076293945,63.349998474121094,60.5,63.0,33921419
2024-05-07,1024.HK,快手-W,59.0,62.599998474121094,58.5,62.599998474121094,39816554
2024-05-08,1024.HK,快手-W,57.0,59.54999923706055,56.599998474121094,59.150001525878906,47410517
2024-05-09,1024.HK,快手-W,57.849998474121094,58.75,57.0,57.099998474121094,26033300
2024-05-10,1024.HK,快手-W,56.75,60.099998474121094,55.5,59.099998474121094,45696496
2024-05-13,1024.HK,快手-W,57.099998474121094,57.70000076293945,55.400001525878906,56.099998474121094,36750214
2024-05-14,1024.HK,快手-W,57.5,60.400001525878906,57.25,58.79999923706055,47104109
2024-05-16,1024.HK,快手-W,58.150001525878906,58.5,56.099998474121094,58.0,42329615
2024-05-17,1024.HK,快手-W,58.20000076293945,60.79999923706055,57.29999923706055,59.5,38540387
2024-05-20,1024.HK,快手-W,59.150001525878906,60.20000076293945,57.599998474121094,57.70000076293945,36180902
2024-05-21,1024.HK,快手-W,56.900001525878906,59.400001525878906,56.5,59.099998474121094,34704808
2024-05-22,1024.HK,快手-W,58.150001525878906,60.0,56.54999923706055,57.0,33872479
2024-05-23,1024.HK,快手-W,59.150001525878906,60.79999923706055,56.95000076293945,60.599998474121094,80918297
2024-05-24,1024.HK,快手-W,56.650001525878906,59.75,56.0,59.20000076293945,48437166
2024-05-27,1024.HK,快手-W,56.849998474121094,57.5,54.900001525878906,56.900001525878906,23415916
2024-05-28,1024.HK,快手-W,56.54999923706055,57.29999923706055,55.599998474121094,57.0,14542566
2024-05-29,1024.HK,快手-W,55.150001525878906,56.45000076293945,54.75,56.45000076293945,30062795
2024-05-30,1024.HK,快手-W,55.599998474121094,55.849998474121094,54.349998474121094,54.599998474121094,28573447
2024-05-31,1024.HK,快手-W,55.45000076293945,58.599998474121094,55.099998474121094,56.5,56421330
2024-06-03,1024.HK,快手-W,56.099998474121094,56.650001525878906,54.45000076293945,56.04999923706055,25152718
2024-06-04,1024.HK,快手-W,55.75,56.099998474121094,55.20000076293945,55.599998474121094,19218702
2024-06-05,1024.HK,快手-W,54.900001525878906,56.849998474121094,54.70000076293945,55.95000076293945,20967907
2024-06-06,1024.HK,快手-W,54.04999923706055,55.849998474121094,53.20000076293945,55.45000076293945,37457011
2024-06-07,1024.HK,快手-W,52.29999923706055,54.25,51.70000076293945,54.20000076293945,44708228
2024-06-11,1024.HK,快手-W,51.650001525878906,52.0,50.849998474121094,51.95000076293945,37955673
2024-06-12,1024.HK,快手-W,52.0,52.849998474121094,51.29999923706055,51.650001525878906,27413330
2024-06-13,1024.HK,快手-W,51.25,52.650001525878906,50.349998474121094,52.5,28019814
2024-06-14,1024.HK,快手-W,50.95000076293945,51.150001525878906,50.20000076293945,51.150001525878906,31572605
2024-06-17,1024.HK,快手-W,51.54999923706055,52.20000076293945,50.099998474121094,50.29999923706055,26079744
2024-06-18,1024.HK,快手-W,51.45000076293945,52.79999923706055,50.95000076293945,52.25,17976140
2024-06-19,1024.HK,快手-W,52.20000076293945,52.25,50.79999923706055,51.75,25837419
2024-06-20,1024.HK,快手-W,49.5,52.599998474121094,48.79999923706055,52.29999923706055,47003673
2024-06-21,1024.HK,快手-W,49.349998474121094,49.45000076293945,48.45000076293945,49.04999923706055,35231528
2024-06-24,1024.HK,快手-W,47.349998474121094,48.70000076293945,46.349998474121094,48.70000076293945,37792030
2024-06-25,1024.HK,快手-W,46.900001525878906,47.849998474121094,46.20000076293945,46.900001525878906,26147555
2024-06-26,1024.HK,快手-W,47.5,47.75,46.04999923706055,46.04999923706055,19420435
2024-06-27,1024.HK,快手-W,46.400001525878906,47.650001525878906,46.29999923706055,47.400001525878906,20532195
2024-06-28,1024.HK,快手-W,46.150001525878906,46.70000076293945,45.79999923706055,46.0,22150551
2024-07-02,1024.HK,快手-W,45.650001525878906,46.95000076293945,45.25,46.150001525878906,19612851
2024-07-03,1024.HK,快手-W,46.95000076293945,47.20000076293945,45.75,46.150001525878906,18904541
2024-07-04,1024.HK,快手-W,44.79999923706055,47.849998474121094,44.54999923706055,47.54999923706055,34776363
2024-07-05,1024.HK,快手-W,44.75,45.04999923706055,43.5,44.79999923706055,29333858
